,Gene,Coefficient
15308,MIR4284,0.024580061646144458
15443,MIR4484,0.020949564746500747
24401,SYCN,0.019256605797626256
12239,LOC100506358,0.0183560098586245
18330,OR4D1,0.018081568679642276
5655,ELOA3C,0.018007295045568448
5654,ELOA3B,0.018007295045568448
17978,NUP210P1,0.017467174213006025
11337,LINC01851,0.017396689036615728
3443,CFLAR-AS1,0.017289608077289256
15299,MIR4276,0.017084980945553066
22143,SERPINB12,0.01706968252157991
13046,LOC105369431,0.01706968252157991
796,ANKRD20A9P,0.01692097820409525
11567,LINC02155,0.01570448457617951
12637,LOC101928336,0.01568800154360271
27769,ZNF722P,0.015349261292404574
10199,LILRA3,0.015272551467923409
15551,MIR4662A,0.015237861423173474
4780,DEFA6,0.015237861423173474
5809,EPPIN,0.014989111965566782
21741,SAA3P,0.014654670958211661
15466,MIR4503,0.014575162104243863
4811,DEFB127,0.014430308714140243
4294,CT83,0.014423277395900786
7501,GNGT1,0.014423277395900786
15291,MIR4268,0.014423277395900786
15552,MIR4662B,0.014423277395900786
11502,LINC02071,0.014303385561103651
22442,SLC12A1,0.014213288625980855
5652,ELOA2,0.01419859622912982
8471,HOXA11-AS,0.01379795851882562
8070,HCAR2,0.013742509712146888
14810,MIR1827,0.013703768809101092
18440,OR5B17,0.013703768809101092
19800,POTEC,0.013702823890705563
3044,CD300H,0.013633146914889788
24756,TDGF1P3,0.013529123286193694
20225,PRR23D2,0.013499024735302454
20224,PRR23D1,0.013499024735302454
10372,LINC00417,0.013497893129087606
9924,KRTAP4-7,0.013371452689566288
3021,CD1E,0.013344519870255804
3947,COLEC11,0.013333619718588251
22266,SH2D3A,0.01333196704420187
19389,PIP,0.013295632243925017
11674,LINC02291,0.013131412151378127
658,ALLC,0.013062254341158624
13829,LRRC74A,0.013058562362729677
5967,EXOC3L4,0.012997250410918794
11108,LINC01572,0.012993699004283814
338,ADARB2-AS1,0.012872032842513452
10744,LINC01087,0.012857037896528868
4408,CXADRP3,0.012607262263339743
10729,LINC01060,0.012578197830206705
2194,C1orf189,-0.012576873340460556
21135,RHOXF2,0.012551141773191846
23977,SPTA1,0.012508037781159519
11390,LINC01925,0.012485810336506298
2352,C5orf66-AS2,0.012485810336506298
11013,LINC01467,0.012485810336506297
7,A3GALT2,0.012450773111548692
11142,LINC01613,0.012449632215204091
22766,SLC5A4,0.012412781283739285
25082,TLX3,0.01239588026363085
3018,CD1B,0.012388853320223096
24727,TCHHL1,0.012388853320223096
15967,MIR5698,0.012306167496439306
10921,LINC01327,0.012283845369061512
11009,LINC01456,0.0121254470666997
11412,LINC01951,0.012111975051665655
19831,POU6F2-AS1,0.012098615911533479
11139,LINC01609,0.012090647005689029
11658,LINC02267,0.012082027587664615
14934,MIR301B,0.011899163325610489
5627,ELF3,0.011883364384189576
10723,LINC01052,0.01170276966056761
3059,CD3G,0.011700873119891746
22625,SLC2A14,0.011690818518928054
12135,LOC100287792,0.011683181420378913
1855,BPIFA3,0.011683181420378913
14599,MIR103B1,0.011683181420378913
10715,LINC01040,0.011683181420378913
18333,OR4D2,0.011683181420378913
9620,KIR2DL3,0.011682961394482098
10911,LINC01309,0.011664633064980686
11132,LINC01601,0.011591210114411889
7204,GBP4,0.011571951177811115
12056,LOC100130520,0.011529631403737984
15198,MIR378B,0.011519810323546043
15074,MIR324,0.01135637974080771
19431,PKD1L3,0.011308595276156855
10716,LINC01043,0.011293177790899459
9830,KRT42P,0.011293149182203742
7338,GIMAP7,0.011257783775690417
13434,LOC339975,0.011207442345465089
25498,TNFSF11,0.011198049455160817
21003,RERGL,0.011161811336548286
18148,OR10D3,0.01115793775209245
15272,MIR424,0.011104067704302993
